Campaign,Ad group,Keyword,Match type,Status
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 audit,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 certificering,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 gap analyse,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 kosten,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 implementatie,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 zorginstelling,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 huisarts,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 ggz,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 ziekenhuis,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,informatiebeveiliging zorg,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,informatieveiligheid zorg,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,ncs 7510,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 vs iso 27001,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 toolkit,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 templates,Phrase,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510,Exact,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 audit,Exact,Enabled
C2 — ISO 27001 hoofdkeywords,NEN 7510 zorg,nen 7510 gap analyse,Exact,Enabled
